MILP,2024-03-01 08:45:42,2024-03-02 18:15:21,120578.92250490189,386282.045526844,1.3,14.444503145045626,COMPLETED: you completed 1680 hours of simulated customer cases. 9438 cases started. 9320 cases run to completion.,14.627846064470647,0.7478823785768559,0.04020159796384661,1.1258085220726048,76543,337897,252243,33532,38477,4913,EIF
MILP,2024-03-02 18:15:21,2024-03-04 12:01:11,150349.62560391426,472005.630266044,1.32,19.358334106708025,COMPLETED: you completed 1680 hours of simulated customer cases. 10032 cases started. 9949 cases run to completion.,19.52009173646959,0.8432183279300379,0.024132754832819004,0.7884368701101726,80990,362017,328502,26596,46114,8447,EIF
MILP,2024-03-04 12:01:11,2024-03-05 22:25:22,123850.9935939312,403430.83720357897,1.34,13.796095719812634,COMPLETED: you completed 1680 hours of simulated customer cases. 9354 cases started. 9319 cases run to completion.,13.847938974523327,0.78221095511256,0.02241589721914689,0.861929991281103,76071,367581,260450,31126,42225,3019,EIF
MILP,2024-03-05 22:25:22,2024-03-07 09:15:41,125419.04703950882,400872.49363756,1.36,16.081566296224665,COMPLETED: you completed 1680 hours of simulated customer cases. 9396 cases started. 9312 cases run to completion.,16.226954384053762,0.7617974027268544,0.038062473427742466,1.2527305029326106,74872,332535,229015,29909,39378,5842,EIF
MILP,2024-03-07 09:15:42,2024-03-08 21:04:46,128944.157371521,424617.987103154,1.3800000000000001,12.702022611022974,COMPLETED: you completed 1680 hours of simulated customer cases. 9676 cases started. 9620 cases run to completion.,12.776058360796064,0.8238376231746997,0.03076713815815392,0.8147344572647277,78862,386406,182853,31678,45746,1752,EIF
MILP,2024-03-01 09:48:57,2024-03-02 22:18:42,131384.29327583313,841826.589550675,1.4,15.841701518166861,COMPLETED: you completed 1680 hours of simulated customer cases. 10188 cases started. 10059 cases run to completion.,16.04597866318018,0.8601713640822833,0.016128139771437663,0.5406176943273965,82221,443839,229869,28785,53251,282,EIF
MILP,2024-03-02 22:18:42,2024-03-04 05:37:22,112719.37331581116,715055.857729467,1.42,14.288821363728667,COMPLETED: you completed 1680 hours of simulated customer cases. 9649 cases started. 9515 cases run to completion.,14.490695495950618,0.7414259283480155,0.03813992728226264,1.6172637648100006,77386,393333,121309,32563,45071,50,EIF
MILP,2024-03-04 05:37:22,2024-03-05 08:00:08,94966.70055866241,609455.796938231,1.44,11.397675500355117,COMPLETED: you completed 1680 hours of simulated customer cases. 9462 cases started. 9280 cases run to completion.,11.62180239219395,0.8000881021863113,0.06945533829710261,1.5637961037283739,75020,358270,149203,37692,37747,5,EIF
MILP,2024-03-05 08:00:08,2024-03-06 10:57:17,97028.96726822853,622856.119183283,1.46,12.551810415268358,COMPLETED: you completed 1680 hours of simulated customer cases. 9189 cases started. 9108 cases run to completion.,12.664069999384608,0.7274873784256278,0.0366915220122649,1.0013635632368791,74158,367081,150866,35840,38639,24,EIF
MILP,2024-03-06 10:57:18,2024-03-07 15:04:46,101248.1468398571,647925.849658688,1.48,13.75226110459192,COMPLETED: you completed 1680 hours of simulated customer cases. 9004 cases started. 8931 cases run to completion.,13.865994992551451,0.7295856724950363,0.044748913451593285,1.6459576423456794,73183,376378,104055,33084,40397,112,EIF
MILP,2024-03-07 15:04:46,2024-03-08 19:33:17,102510.87028622627,651699.388126692,1.5,12.319390679025778,COMPLETED: you completed 1680 hours of simulated customer cases. 9363 cases started. 9296 cases run to completion.,12.40845212140559,0.759005248506255,0.03149156356863852,0.9691973725353271,75025,376355,149166,34251,41117,19,EIF
MILP,2024-02-28 13:47:29,2024-03-09 00:06:48,814758.4956827164,406295.308917751,1.5,Stopped,,15.640732582001247,0.8236701528846383,0.029820098487608762,1.4313259879432065,75952,347389,212986,30931,40513,4760,EIF
MILP,2024-03-09 00:06:48,2024-03-10 12:19:22,130354.44458985329,427414.52427905897,1.52,15.531668120586392,COMPLETED: you completed 1680 hours of simulated customer cases. 9412 cases started. 9344 cases run to completion.,15.645878771937102,0.8101173066544893,0.02367891687153592,0.7612372499519012,77352,362212,237664,29341,43907,4282,EIF
MILP,2024-03-10 12:19:23,2024-03-11 19:13:43,111260.92239022255,370534.262443865,1.54,12.886570729978038,COMPLETED: you completed 1680 hours of simulated customer cases. 9156 cases started. 9095 cases run to completion.,12.973399099581604,0.757737365483496,0.04866244369919601,1.3134619803828607,73739,339875,112076,33383,38325,2382,EIF
MILP,2024-03-11 19:13:44,2024-03-13 09:12:43,136739.1584329605,444124.218217346,1.56,17.73853413561351,COMPLETED: you completed 1680 hours of simulated customer cases. 9462 cases started. 9385 cases run to completion.,17.884263300088627,0.7843189563992911,0.03147004399898634,1.0093090209144218,76718,354009,157641,26338,44817,5682,EIF
MILP,2024-03-13 09:12:43,2024-03-14 22:27:20,134076.53675627708,432958.037227677,1.58,16.584738721037922,COMPLETED: you completed 1680 hours of simulated customer cases. 9629 cases started. 9566 cases run to completion.,16.694133173548767,0.8001091779171955,0.034884465029203136,1.0198497881497275,78478,356254,119526,29453,42877,6422,EIF
MILP,2024-03-01 09:51:20,2024-03-02 18:33:29,117729.03240585327,836725.4749835,0.9,16.2647552907034,COMPLETED: you completed 1680 hours of simulated customer cases. 9455 cases started. 9336 cases run to completion.,16.4731552938095,0.7483378573951965,0.038363110870475024,1.238516158740793,76569,412401,491146,29239,47629,36,EIF
MILP,2024-03-02 18:33:29,2024-03-04 03:13:08,117579.23616957664,830523.477057175,0.92,17.40412011704766,COMPLETED: you completed 1680 hours of simulated customer cases. 9359 cases started. 9199 cases run to completion.,17.70808709579071,0.744495958655117,0.03621252506086181,1.2075309586357876,75476,407191,476372,28260,47407,156,EIF
MILP,2024-03-04 03:13:08,2024-03-05 11:20:47,115659.05676293373,823496.192431926,0.9400000000000001,14.969434612323568,COMPLETED: you completed 1680 hours of simulated customer cases. 9615 cases started. 9453 cases run to completion.,15.226256266029894,0.7696773360075785,0.027974773114585898,1.2528760253223463,76639,408524,321506,30699,46256,76,EIF
MILP,2024-03-05 11:20:48,2024-03-06 21:01:07,121218.8553674221,863366.551255809,0.9600000000000001,16.507371799190587,COMPLETED: you completed 1680 hours of simulated customer cases. 9583 cases started. 9501 cases run to completion.,16.650350063446076,0.7812220214613214,0.0278621872589787,1.1845287226697692,76529,421417,461454,27368,49432,23,EIF
MILP,2024-03-06 21:01:07,2024-03-08 07:23:49,123762.13004016876,871853.332005839,0.9800000000000001,17.232434941359628,COMPLETED: you completed 1680 hours of simulated customer cases. 9857 cases started. 9747 cases run to completion.,17.427258549502913,0.7916954189352632,0.02677351549169139,0.9911416391886513,78929,428464,401471,29282,49963,29,EIF
MILP,2024-03-01 12:02:32,2024-03-02 22:57:47,125714.4193956852,691246.1634144189,1.0,20.247929866332093,COMPLETED: you completed 1680 hours of simulated customer cases. 9921 cases started. 9830 cases run to completion.,20.435495682848817,0.8149796782224101,0.03178106714858223,0.9493316104594395,79834,423621,475343,30593,48107,1409,slowest
MILP,2024-03-02 22:57:47,2024-03-04 12:32:17,135269.65218114853,729049.4615006141,1.02,25.985536573714857,COMPLETED: you completed 1680 hours of simulated customer cases. 9603 cases started. 9488 cases run to completion.,26.30260512304238,0.8130202687366674,0.027654816117317606,0.961321762651576,77861,407352,576135,24897,49369,3840,slowest
MILP,2024-03-04 12:32:17,2024-03-05 21:48:52,119794.5935177803,667816.4700550151,1.04,16.494078152360004,COMPLETED: you completed 1680 hours of simulated customer cases. 9490 cases started. 9401 cases run to completion.,16.65163902434066,0.7824279918352331,0.029988263811014736,0.8921935093962222,76907,421024,386589,29466,47377,420,slowest
